pt1_cam1_U,pt1_cam1_V
2356.240000,1425.130000
2349.060000,1425.000000
2341.930000,1425.030000
2334.690000,1425.070000
2327.060000,1424.960000
2319.880000,1424.940000
2312.710000,1424.840000
2305.580000,1424.880000
2297.970000,1424.870000
2290.350000,1424.970000
2283.190000,1425.040000
2275.990000,1425.120000
2268.720000,1425.270000
2261.100000,1425.220000
2253.780000,1425.750000
2246.120000,1425.940000
2238.910000,1426.000000
2231.720000,1425.870000
2224.250000,1425.940000
2216.670000,1425.870000
2209.120000,1425.720000
2201.700000,1425.760000
2194.040000,1425.590000
2186.310000,1425.280000
2179.070000,1425.070000
2171.850000,1425.070000
2164.450000,1425.190000
2156.840000,1425.200000
2149.070000,1425.320000
2141.440000,1425.190000
2134.080000,1425.300000
2126.750000,1425.180000
2119.030000,1425.230000
2111.280000,1425.160000
2103.930000,1425.160000
2095.960000,1425.260000
2088.130000,1425.120000
2080.170000,1425.160000
2072.250000,1425.060000
2064.460000,1425.100000
2056.670000,1425.100000
2048.640000,1424.990000
2040.500000,1425.000000
2032.190000,1424.970000
2023.980000,1424.940000
2015.910000,1424.740000
2007.750000,1424.750000
1999.530000,1424.730000
1991.020000,1424.560000
1982.840000,1424.210000
1974.680000,1424.120000
1966.380000,1424.130000
1957.950000,1423.830000
1949.680000,1424.010000
1941.120000,1423.770000
1932.900000,1423.830000
1924.660000,1423.860000
1916.060000,1423.550000
1907.770000,1423.290000
1899.300000,1423.060000
1891.120000,1423.010000
1882.980000,1422.830000
1874.880000,1422.920000
1866.580000,1422.870000
1858.230000,1422.900000
1849.950000,1423.040000
1841.880000,1422.800000
1833.780000,1422.820000
1825.730000,1422.820000
1817.520000,1422.720000
1808.990000,1422.770000
1800.940000,1422.670000
1792.850000,1422.810000
1784.940000,1422.640000
1776.900000,1422.380000
1768.770000,1422.080000
1760.900000,1422.330000
1752.890000,1422.060000
1745.100000,1422.000000
1737.670000,1421.060000
1730.270000,1419.870000
1723.170000,1419.670000
1716.050000,1419.990000
1709.070000,1420.980000
1702.070000,1421.580000
1695.060000,1421.630000
1688.720000,1420.860000
1682.580000,1419.250000
1676.480000,1418.130000
1670.790000,1417.470000
1665.220000,1417.820000
1660.040000,1418.350000
1655.020000,1418.810000
1650.050000,1418.720000
1645.440000,1418.780000
1641.450000,1418.870000
1637.990000,1419.140000
1635.120000,1419.200000
1632.300000,1419.320000
1629.880000,1419.580000
1628.020000,1419.740000
1627.040000,1419.870000
1626.240000,1419.800000
1626.030000,1419.770000
