pt1_cam1_U,pt1_cam1_V
2495.820000,1428.230000
2488.070000,1428.290000
2480.320000,1428.140000
2473.050000,1428.100000
2465.930000,1427.920000
2458.760000,1427.820000
2451.660000,1427.760000
2444.130000,1427.750000
2436.590000,1427.870000
2428.880000,1427.880000
2421.080000,1427.950000
2413.370000,1427.980000
2406.230000,1428.000000
2399.080000,1427.910000
2391.910000,1427.920000
2384.770000,1427.870000
2377.610000,1427.920000
2369.870000,1427.880000
2362.220000,1427.780000
2355.010000,1427.790000
2347.940000,1427.580000
2340.850000,1427.010000
2333.730000,1426.880000
2326.690000,1426.800000
2319.420000,1426.820000
2311.850000,1426.890000
2304.210000,1426.990000
2297.120000,1426.990000
2290.100000,1427.030000
2282.920000,1427.070000
2275.780000,1427.200000
2268.710000,1427.120000
2261.570000,1427.090000
2253.990000,1427.030000
2246.950000,1427.010000
2239.790000,1426.990000
2232.650000,1426.900000
2225.320000,1426.950000
2217.760000,1426.820000
2210.180000,1426.740000
2202.920000,1426.710000
2195.720000,1426.750000
2187.890000,1426.770000
2180.110000,1426.830000
2172.520000,1426.910000
2165.230000,1426.900000
2157.930000,1426.940000
2150.540000,1426.760000
2142.720000,1426.900000
2134.960000,1426.800000
2127.070000,1426.830000
2119.300000,1426.680000
2111.620000,1426.690000
2103.730000,1426.680000
2095.940000,1426.590000
2087.960000,1426.560000
2080.010000,1426.250000
2071.980000,1426.030000
2063.970000,1426.000000
2055.860000,1425.910000
2047.890000,1426.000000
2039.850000,1425.900000
2031.780000,1425.880000
2023.780000,1425.740000
2015.530000,1425.740000
2007.090000,1425.450000
1998.940000,1424.940000
1990.820000,1424.350000
1982.750000,1424.240000
1974.670000,1424.200000
1966.490000,1424.150000
1957.910000,1424.140000
1949.480000,1424.060000
1941.350000,1424.220000
1933.270000,1424.070000
1925.050000,1424.090000
1916.840000,1424.020000
1908.940000,1424.010000
1900.850000,1423.900000
1892.800000,1423.870000
1884.620000,1423.780000
1876.180000,1423.500000
1868.060000,1423.010000
1859.960000,1422.920000
1851.840000,1422.970000
1843.760000,1422.920000
1835.750000,1423.050000
1827.780000,1423.120000
1819.740000,1422.830000
1811.800000,1422.980000
1803.750000,1422.790000
1795.740000,1422.880000
1787.990000,1422.710000
1779.990000,1422.620000
1772.050000,1422.850000
1764.400000,1422.830000
1756.830000,1422.900000
1749.020000,1422.130000
1742.400000,1421.200000
1735.680000,1420.240000
1728.730000,1420.680000
1721.820000,1421.560000
1715.270000,1422.150000
1708.770000,1422.720000
1702.410000,1421.650000
1696.780000,1420.500000
1691.340000,1419.190000
1686.360000,1418.750000
1681.260000,1418.900000
1676.530000,1419.180000
1672.260000,1419.450000
1668.140000,1419.950000
1664.140000,1419.810000
1660.370000,1420.000000
1657.340000,1420.010000
1654.580000,1420.370000
1652.270000,1421.000000
1650.310000,1421.570000
1648.450000,1421.670000
1647.160000,1421.740000
