pt1_cam1_U,pt1_cam1_V
2464.060000,1426.680000
2456.120000,1426.700000
2448.060000,1426.750000
2440.070000,1426.730000
2432.050000,1426.780000
2424.220000,1426.710000
2416.220000,1426.830000
2408.260000,1426.860000
2400.390000,1426.820000
2392.290000,1426.970000
2384.490000,1426.860000
2376.670000,1426.950000
2368.700000,1426.900000
2360.710000,1426.980000
2352.700000,1426.990000
2344.750000,1426.750000
2336.830000,1426.750000
2328.900000,1426.510000
2320.850000,1426.130000
2313.020000,1425.920000
2305.070000,1425.860000
2297.180000,1425.800000
2289.110000,1425.840000
2280.940000,1426.010000
2273.050000,1425.940000
2264.930000,1425.990000
2256.910000,1426.070000
2248.890000,1426.120000
2240.860000,1426.190000
2232.800000,1426.030000
2224.570000,1426.130000
2216.260000,1425.990000
2207.970000,1425.960000
2199.870000,1425.850000
2191.660000,1425.850000
2182.990000,1425.950000
2174.500000,1425.830000
2166.090000,1425.950000
2157.960000,1425.920000
2149.760000,1425.930000
2141.500000,1425.850000
2132.970000,1425.700000
2124.680000,1425.840000
2116.170000,1425.540000
2107.890000,1425.080000
2099.710000,1424.810000
2091.390000,1424.870000
2082.820000,1424.790000
2074.300000,1424.670000
2066.050000,1424.710000
2057.930000,1424.580000
2049.930000,1424.290000
2041.830000,1424.180000
2033.650000,1424.210000
2025.120000,1424.310000
2017.070000,1424.030000
2008.810000,1424.220000
2000.820000,1423.990000
1992.620000,1423.900000
1984.310000,1423.750000
1976.160000,1423.810000
1968.200000,1423.810000
1960.110000,1423.720000
1952.310000,1423.750000
1944.740000,1423.600000
1937.070000,1423.110000
1929.140000,1423.120000
1921.390000,1423.070000
1913.980000,1423.050000
1906.480000,1422.780000
1898.910000,1423.020000
1891.190000,1422.870000
1883.890000,1422.650000
1877.020000,1421.960000
1870.270000,1421.210000
1863.380000,1420.760000
1857.060000,1420.300000
1850.830000,1420.280000
1844.660000,1420.080000
1838.120000,1419.940000
1832.150000,1420.020000
1826.490000,1419.670000
1821.650000,1418.580000
1818.100000,1417.840000
1814.490000,1417.220000
1811.170000,1417.680000
1808.080000,1418.370000
1805.380000,1418.860000
1803.200000,1418.830000
1801.340000,1418.280000
1800.190000,1417.730000
1799.540000,1417.060000
1799.230000,1416.830000
1798.990000,1417.160000
1799.120000,1417.220000
1799.720000,1416.950000
1800.660000,1416.850000
1802.110000,1416.790000
1803.410000,1416.680000
1805.100000,1416.790000
1807.210000,1416.790000
1809.240000,1416.740000
1811.540000,1416.460000
1814.200000,1415.870000
1817.070000,1415.200000
1819.970000,1415.360000
1822.860000,1415.570000
