pt1_cam1_U,pt1_cam1_V
2096.160000,1420.690000
2087.170000,1420.470000
2078.160000,1420.040000
2069.290000,1419.880000
2060.420000,1419.800000
2051.840000,1419.920000
2043.080000,1419.760000
2034.200000,1419.790000
2025.450000,1419.740000
2016.820000,1419.770000
2007.870000,1419.520000
1998.990000,1419.070000
1990.140000,1418.990000
1981.250000,1419.010000
1972.320000,1418.900000
1963.340000,1418.680000
1954.470000,1418.420000
1946.020000,1418.490000
1937.060000,1418.590000
1928.260000,1418.760000
1919.560000,1418.330000
1911.270000,1418.230000
1902.910000,1418.130000
1894.580000,1418.040000
1885.900000,1417.910000
1877.380000,1417.770000
1869.180000,1417.110000
1861.450000,1415.400000
1854.450000,1414.230000
1847.250000,1414.420000
1840.470000,1414.940000
1834.110000,1415.320000
1827.940000,1415.980000
1822.030000,1415.850000
1816.480000,1415.100000
1811.620000,1413.560000
1807.070000,1412.290000
1802.600000,1412.760000
1798.610000,1413.410000
1795.300000,1414.070000
1792.480000,1414.700000
1790.310000,1414.480000
1788.240000,1413.710000
1786.420000,1413.490000
1785.830000,1413.580000
1785.380000,1414.150000
1785.410000,1414.860000
1785.660000,1415.200000
1787.020000,1415.010000
1788.360000,1414.580000
1790.600000,1413.930000
1793.020000,1413.410000
1795.420000,1413.390000
1798.470000,1413.400000
1801.860000,1413.450000
1805.360000,1413.070000
1809.190000,1412.970000
1813.050000,1413.310000
